TableName,TableNameShort,LooselyTyped,StronglyTyped,SelectColumns,StronglyTypedCast,BlobName,PrimaryKey
[Production].[ScrapReason],ScrapReason," [ScrapReasonID] NVARCHAR(500) ,   [Name] NVARCHAR(500) ,   [ModifiedDate] NVARCHAR(50)"," [ScrapReasonID] smallint ,    [Name] Name(100) ,    [ModifiedDate] datetime "," [ScrapReasonID] ,    [Name] ,    [ModifiedDate] "," CAST(ScrapReasonID AS smallint) AS ScrapReasonID,    CAST(Name AS Name(100)) AS Name,    CONVERT(datetime, LEFT(ModifiedDate,22), 101) AS ModifiedDate",productionscrapreason,ScrapReasonID
[HumanResources].[Shift],Shift," [ShiftID] NVARCHAR(500) ,   [Name] NVARCHAR(500) ,   [StartTime] NVARCHAR(50) ,   [EndTime] NVARCHAR(50) ,   [ModifiedDate] NVARCHAR(50)"," [ShiftID] tinyint ,    [Name] Name(100) ,    [StartTime] time(5) ,    [EndTime] time(5) ,    [ModifiedDate] datetime "," [ShiftID] ,    [Name] ,    [StartTime] ,    [EndTime] ,    [ModifiedDate] "," CAST(ShiftID AS tinyint) AS ShiftID,    CAST(Name AS Name(100)) AS Name,    CAST(StartTime AS time(5)) AS StartTime,    CAST(EndTime AS time(5)) AS EndTime,    CONVERT(datetime, LEFT(ModifiedDate,22), 101) AS ModifiedDate",humanresourcesshift,ShiftID
[Production].[ProductCategory],ProductCategory," [ProductCategoryID] NVARCHAR(50) ,   [Name] NVARCHAR(500) ,   [rowguid] NVARCHAR(500) ,   [ModifiedDate] NVARCHAR(50)"," [ProductCategoryID] int ,    [Name] Name(100) ,    [rowguid] uniqueidentifier ,    [ModifiedDate] datetime "," [ProductCategoryID] ,    [Name] ,    [rowguid] ,    [ModifiedDate] "," CAST(ProductCategoryID AS int) AS ProductCategoryID,    CAST(Name AS Name(100)) AS Name,    CAST(rowguid AS uniqueidentifier) AS rowguid,    CONVERT(datetime, LEFT(ModifiedDate,22), 101) AS ModifiedDate",productionproductcategory,ProductCategoryID
[Purchasing].[ShipMethod],ShipMethod," [ShipMethodID] NVARCHAR(50) ,   [Name] NVARCHAR(500) ,   [ShipBase] NVARCHAR(500) ,   [ShipRate] NVARCHAR(500) ,   [rowguid] NVARCHAR(500) ,   [ModifiedDate] NVARCHAR(50)"," [ShipMethodID] int ,    [Name] Name(100) ,    [ShipBase] money ,    [ShipRate] money ,    [rowguid] uniqueidentifier ,    [ModifiedDate] datetime "," [ShipMethodID] ,    [Name] ,    [ShipBase] ,    [ShipRate] ,    [rowguid] ,    [ModifiedDate] "," CAST(ShipMethodID AS int) AS ShipMethodID,    CAST(Name AS Name(100)) AS Name,    CAST(ShipBase AS money) AS ShipBase,    CAST(ShipRate AS money) AS ShipRate,    CAST(rowguid AS uniqueidentifier) AS rowguid,    CONVERT(datetime, LEFT(ModifiedDate,22), 101) AS ModifiedDate",purchasingshipmethod,ShipMethodID
[Production].[ProductCostHistory],ProductCostHistory," [ProductID] NVARCHAR(50) ,   [StartDate] NVARCHAR(50) ,   [EndDate] NVARCHAR(50) ,   [StandardCost] NVARCHAR(500) ,   [ModifiedDate] NVARCHAR(50)"," [ProductID] int ,    [StartDate] datetime ,    [EndDate] datetime ,    [StandardCost] money ,    [ModifiedDate] datetime "," [ProductID] ,    [StartDate] ,    [EndDate] ,    [StandardCost] ,    [ModifiedDate] "," CAST(ProductID AS int) AS ProductID,    CONVERT(datetime, LEFT(StartDate,22), 101) AS StartDate,    CONVERT(datetime, LEFT(EndDate,22), 101) AS EndDate,    CAST(StandardCost AS money) AS StandardCost,    CONVERT(datetime, LEFT(ModifiedDate,22), 101) AS ModifiedDate",productionproductcosthistory,"ProductID,StartDate"
[Production].[ProductDescription],ProductDescription," [ProductDescriptionID] NVARCHAR(50) ,   [Description] NVARCHAR(800) ,   [rowguid] NVARCHAR(500) ,   [ModifiedDate] NVARCHAR(50)"," [ProductDescriptionID] int ,    [Description] nvarchar(800) ,    [rowguid] uniqueidentifier ,    [ModifiedDate] datetime "," [ProductDescriptionID] ,    [Description] ,    [rowguid] ,    [ModifiedDate] "," CAST(ProductDescriptionID AS int) AS ProductDescriptionID,    CAST(Description AS nvarchar(800)) AS Description,    CAST(rowguid AS uniqueidentifier) AS rowguid,    CONVERT(datetime, LEFT(ModifiedDate,22), 101) AS ModifiedDate",productionproductdescription,ProductDescriptionID
[Sales].[ShoppingCartItem],ShoppingCartItem," [ShoppingCartItemID] NVARCHAR(50) ,   [ShoppingCartID] NVARCHAR(500) ,   [Quantity] NVARCHAR(50) ,   [ProductID] NVARCHAR(50) ,   [DateCreated] NVARCHAR(50) ,   [ModifiedDate] NVARCHAR(50)"," [ShoppingCartItemID] int ,    [ShoppingCartID] nvarchar(100) ,    [Quantity] int ,    [ProductID] int ,    [DateCreated] datetime ,    [ModifiedDate] datetime "," [ShoppingCartItemID] ,    [ShoppingCartID] ,    [Quantity] ,    [ProductID] ,    [DateCreated] ,    [ModifiedDate] "," CAST(ShoppingCartItemID AS int) AS ShoppingCartItemID,    CAST(ShoppingCartID AS nvarchar(100)) AS ShoppingCartID,    CAST(Quantity AS int) AS Quantity,    CAST(ProductID AS int) AS ProductID,    CONVERT(datetime, LEFT(DateCreated,22), 101) AS DateCreated,    CONVERT(datetime, LEFT(ModifiedDate,22), 101) AS ModifiedDate",salesshoppingcartitem,ShoppingCartItemID
[Production].[ProductDocument],ProductDocument," [ProductID] NVARCHAR(50) ,   [DocumentNode] NVARCHAR(892) ,   [ModifiedDate] NVARCHAR(50)"," [ProductID] int ,    [DocumentNode] hierarchyid(892) ,    [ModifiedDate] datetime "," [ProductID] ,    [DocumentNode] ,    [ModifiedDate] "," CAST(ProductID AS int) AS ProductID,    CAST(DocumentNode AS hierarchyid(892)) AS DocumentNode,    CONVERT(datetime, LEFT(ModifiedDate,22), 101) AS ModifiedDate",productionproductdocument,"ProductID,DocumentNode"
[dbo].[DatabaseLog],DatabaseLog," [DatabaseLogID] NVARCHAR(50) ,   [PostTime] NVARCHAR(50) ,   [TSQL] NVARCHAR(500) ,   [XmlEvent] NVARCHAR(500)"," [DatabaseLogID] int ,    [PostTime] datetime ,    [TSQL] nvarchar(-1) ,    [XmlEvent] xml(-1) "," [DatabaseLogID] ,    [PostTime] ,    [TSQL] ,    [XmlEvent] "," CAST(DatabaseLogID AS int) AS DatabaseLogID,    CONVERT(datetime, LEFT(PostTime,22), 101) AS PostTime,    CAST(TSQL AS nvarchar(-1)) AS TSQL,    CAST(XmlEvent AS xml(-1)) AS XmlEvent",dbodatabaselog,DatabaseLogID
[Production].[ProductInventory],ProductInventory," [ProductID] NVARCHAR(50) ,   [LocationID] NVARCHAR(500) ,   [Shelf] NVARCHAR(500) ,   [Bin] NVARCHAR(500) ,   [Quantity] NVARCHAR(500) ,   [rowguid] NVARCHAR(500) ,   [ModifiedDate] NVARCHAR(50)"," [ProductID] int ,    [LocationID] smallint ,    [Shelf] nvarchar(20) ,    [Bin] tinyint ,    [Quantity] smallint ,    [rowguid] uniqueidentifier ,    [ModifiedDate] datetime "," [ProductID] ,    [LocationID] ,    [Shelf] ,    [Bin] ,    [Quantity] ,    [rowguid] ,    [ModifiedDate] "," CAST(ProductID AS int) AS ProductID,    CAST(LocationID AS smallint) AS LocationID,    CAST(Shelf AS nvarchar(20)) AS Shelf,    CAST(Bin AS tinyint) AS Bin,    CAST(Quantity AS smallint) AS Quantity,    CAST(rowguid AS uniqueidentifier) AS rowguid,    CONVERT(datetime, LEFT(ModifiedDate,22), 101) AS ModifiedDate",productionproductinventory,"ProductID,LocationID"
[Audit].[AuditLog],AuditLog," [Stage] NVARCHAR(500) ,   [AuditDate] NVARCHAR(50)"," [Stage] varchar(100) ,    [AuditDate] datetime "," [Stage] ,    [AuditDate] "," CAST(Stage AS varchar(100)) AS Stage,    CONVERT(datetime, LEFT(AuditDate,22), 101) AS AuditDate",auditauditlog,NULL
[Sales].[SpecialOffer],SpecialOffer," [SpecialOfferID] NVARCHAR(50) ,   [Description] NVARCHAR(510) ,   [DiscountPct] NVARCHAR(500) ,   [Type] NVARCHAR(500) ,   [Category] NVARCHAR(500) ,   [StartDate] NVARCHAR(50) ,   [EndDate] NVARCHAR(50) ,   [MinQty] NVARCHAR(50) ,   [MaxQty] NVARCHAR(50) ,   [rowguid] NVARCHAR(500) ,   [ModifiedDate] NVARCHAR(50)"," [SpecialOfferID] int ,    [Description] nvarchar(510) ,    [DiscountPct] smallmoney(4) ,    [Type] nvarchar(100) ,    [Category] nvarchar(100) ,    [StartDate] datetime ,    [EndDate] datetime ,    [MinQty] int ,    [MaxQty] int ,    [rowguid] uniqueidentifier ,    [ModifiedDate] datetime "," [SpecialOfferID] ,    [Description] ,    [DiscountPct] ,    [Type] ,    [Category] ,    [StartDate] ,    [EndDate] ,    [MinQty] ,    [MaxQty] ,    [rowguid] ,    [ModifiedDate] "," CAST(SpecialOfferID AS int) AS SpecialOfferID,    CAST(Description AS nvarchar(510)) AS Description,    CAST(DiscountPct AS smallmoney(4)) AS DiscountPct,    CAST(Type AS nvarchar(100)) AS Type,    CAST(Category AS nvarchar(100)) AS Category,    CONVERT(datetime, LEFT(StartDate,22), 101) AS StartDate,    CONVERT(datetime, LEFT(EndDate,22), 101) AS EndDate,    CAST(MinQty AS int) AS MinQty,    CAST(MaxQty AS int) AS MaxQty,    CAST(rowguid AS uniqueidentifier) AS rowguid,    CONVERT(datetime, LEFT(ModifiedDate,22), 101) AS ModifiedDate",salesspecialoffer,SpecialOfferID
[dbo].[ErrorLog],ErrorLog," [ErrorLogID] NVARCHAR(50) ,   [ErrorTime] NVARCHAR(50) ,   [ErrorNumber] NVARCHAR(50) ,   [ErrorSeverity] NVARCHAR(50) ,   [ErrorState] NVARCHAR(50) ,   [ErrorProcedure] NVARCHAR(500) ,   [ErrorLine] NVARCHAR(50) ,   [ErrorMessage] NVARCHAR(4000)"," [ErrorLogID] int ,    [ErrorTime] datetime ,    [ErrorNumber] int ,    [ErrorSeverity] int ,    [ErrorState] int ,    [ErrorProcedure] nvarchar(252) ,    [ErrorLine] int ,    [ErrorMessage] nvarchar(4000) "," [ErrorLogID] ,    [ErrorTime] ,    [ErrorNumber] ,    [ErrorSeverity] ,    [ErrorState] ,    [ErrorProcedure] ,    [ErrorLine] ,    [ErrorMessage] "," CAST(ErrorLogID AS int) AS ErrorLogID,    CONVERT(datetime, LEFT(ErrorTime,22), 101) AS ErrorTime,    CAST(ErrorNumber AS int) AS ErrorNumber,    CAST(ErrorSeverity AS int) AS ErrorSeverity,    CAST(ErrorState AS int) AS ErrorState,    CAST(ErrorProcedure AS nvarchar(252)) AS ErrorProcedure,    CAST(ErrorLine AS int) AS ErrorLine,    CAST(ErrorMessage AS nvarchar(4000)) AS ErrorMessage",dboerrorlog,ErrorLogID
[Production].[ProductListPriceHistory],ProductListPriceHistory," [ProductID] NVARCHAR(50) ,   [StartDate] NVARCHAR(50) ,   [EndDate] NVARCHAR(50) ,   [ListPrice] NVARCHAR(500) ,   [ModifiedDate] NVARCHAR(50)"," [ProductID] int ,    [StartDate] datetime ,    [EndDate] datetime ,    [ListPrice] money ,    [ModifiedDate] datetime "," [ProductID] ,    [StartDate] ,    [EndDate] ,    [ListPrice] ,    [ModifiedDate] "," CAST(ProductID AS int) AS ProductID,    CONVERT(datetime, LEFT(StartDate,22), 101) AS StartDate,    CONVERT(datetime, LEFT(EndDate,22), 101) AS EndDate,    CAST(ListPrice AS money) AS ListPrice,    CONVERT(datetime, LEFT(ModifiedDate,22), 101) AS ModifiedDate",productionproductlistpricehistory,"ProductID,StartDate"
[Person].[Address],Address," [AddressID] NVARCHAR(50) ,   [AddressLine1] NVARCHAR(500) ,   [AddressLine2] NVARCHAR(500) ,   [City] NVARCHAR(500) ,   [StateProvinceID] NVARCHAR(50) ,   [PostalCode] NVARCHAR(500) ,   [SpatialLocation] NVARCHAR(500) ,   [rowguid] NVARCHAR(500) ,   [ModifiedDate] NVARCHAR(50)"," [AddressID] int ,    [AddressLine1] nvarchar(120) ,    [AddressLine2] nvarchar(120) ,    [City] nvarchar(60) ,    [StateProvinceID] int ,    [PostalCode] nvarchar(30) ,    [SpatialLocation] geography(-1) ,    [rowguid] uniqueidentifier ,    [ModifiedDate] datetime "," [AddressID] ,    [AddressLine1] ,    [AddressLine2] ,    [City] ,    [StateProvinceID] ,    [PostalCode] ,    [SpatialLocation] ,    [rowguid] ,    [ModifiedDate] "," CAST(AddressID AS int) AS AddressID,    CAST(AddressLine1 AS nvarchar(120)) AS AddressLine1,    CAST(AddressLine2 AS nvarchar(120)) AS AddressLine2,    CAST(City AS nvarchar(60)) AS City,    CAST(StateProvinceID AS int) AS StateProvinceID,    CAST(PostalCode AS nvarchar(30)) AS PostalCode,    CAST(SpatialLocation AS geography(-1)) AS SpatialLocation,    CAST(rowguid AS uniqueidentifier) AS rowguid,    CONVERT(datetime, LEFT(ModifiedDate,22), 101) AS ModifiedDate",personaddress,AddressID
[Sales].[SpecialOfferProduct],SpecialOfferProduct," [SpecialOfferID] NVARCHAR(50) ,   [ProductID] NVARCHAR(50) ,   [rowguid] NVARCHAR(500) ,   [ModifiedDate] NVARCHAR(50)"," [SpecialOfferID] int ,    [ProductID] int ,    [rowguid] uniqueidentifier ,    [ModifiedDate] datetime "," [SpecialOfferID] ,    [ProductID] ,    [rowguid] ,    [ModifiedDate] "," CAST(SpecialOfferID AS int) AS SpecialOfferID,    CAST(ProductID AS int) AS ProductID,    CAST(rowguid AS uniqueidentifier) AS rowguid,    CONVERT(datetime, LEFT(ModifiedDate,22), 101) AS ModifiedDate",salesspecialofferproduct,"SpecialOfferID,ProductID"
[Production].[ProductModel],ProductModel," [ProductModelID] NVARCHAR(50) ,   [Name] NVARCHAR(500) ,   [CatalogDescription] NVARCHAR(500) ,   [Instructions] NVARCHAR(500) ,   [rowguid] NVARCHAR(500) ,   [ModifiedDate] NVARCHAR(50)"," [ProductModelID] int ,    [Name] Name(100) ,    [CatalogDescription] xml(-1) ,    [Instructions] xml(-1) ,    [rowguid] uniqueidentifier ,    [ModifiedDate] datetime "," [ProductModelID] ,    [Name] ,    [CatalogDescription] ,    [Instructions] ,    [rowguid] ,    [ModifiedDate] "," CAST(ProductModelID AS int) AS ProductModelID,    CAST(Name AS Name(100)) AS Name,    CAST(CatalogDescription AS xml(-1)) AS CatalogDescription,    CAST(Instructions AS xml(-1)) AS Instructions,    CAST(rowguid AS uniqueidentifier) AS rowguid,    CONVERT(datetime, LEFT(ModifiedDate,22), 101) AS ModifiedDate",productionproductmodel,ProductModelID
[Person].[AddressType],AddressType," [AddressTypeID] NVARCHAR(50) ,   [Name] NVARCHAR(500) ,   [rowguid] NVARCHAR(500) ,   [ModifiedDate] NVARCHAR(50)"," [AddressTypeID] int ,    [Name] Name(100) ,    [rowguid] uniqueidentifier ,    [ModifiedDate] datetime "," [AddressTypeID] ,    [Name] ,    [rowguid] ,    [ModifiedDate] "," CAST(AddressTypeID AS int) AS AddressTypeID,    CAST(Name AS Name(100)) AS Name,    CAST(rowguid AS uniqueidentifier) AS rowguid,    CONVERT(datetime, LEFT(ModifiedDate,22), 101) AS ModifiedDate",personaddresstype,AddressTypeID
[Person].[StateProvince],StateProvince," [StateProvinceID] NVARCHAR(50) ,   [StateProvinceCode] NVARCHAR(500) ,   [CountryRegionCode] NVARCHAR(500) ,   [IsOnlyStateProvinceFlag] NVARCHAR(500) ,   [Name] NVARCHAR(500) ,   [TerritoryID] NVARCHAR(50) ,   [rowguid] NVARCHAR(500) ,   [ModifiedDate] NVARCHAR(50)"," [StateProvinceID] int ,    [StateProvinceCode] nchar(6) ,    [CountryRegionCode] nvarchar(6) ,    [IsOnlyStateProvinceFlag] Flag(1) ,    [Name] Name(100) ,    [TerritoryID] int ,    [rowguid] uniqueidentifier ,    [ModifiedDate] datetime "," [StateProvinceID] ,    [StateProvinceCode] ,    [CountryRegionCode] ,    [IsOnlyStateProvinceFlag] ,    [Name] ,    [TerritoryID] ,    [rowguid] ,    [ModifiedDate] "," CAST(StateProvinceID AS int) AS StateProvinceID,    CAST(StateProvinceCode AS nchar(6)) AS StateProvinceCode,    CAST(CountryRegionCode AS nvarchar(6)) AS CountryRegionCode,    CAST(IsOnlyStateProvinceFlag AS Flag(1)) AS IsOnlyStateProvinceFlag,    CAST(Name AS Name(100)) AS Name,    CAST(TerritoryID AS int) AS TerritoryID,    CAST(rowguid AS uniqueidentifier) AS rowguid,    CONVERT(datetime, LEFT(ModifiedDate,22), 101) AS ModifiedDate",personstateprovince,StateProvinceID
[Production].[ProductModelIllustration],ProductModelIllustration," [ProductModelID] NVARCHAR(50) ,   [IllustrationID] NVARCHAR(50) ,   [ModifiedDate] NVARCHAR(50)"," [ProductModelID] int ,    [IllustrationID] int ,    [ModifiedDate] datetime "," [ProductModelID] ,    [IllustrationID] ,    [ModifiedDate] "," CAST(ProductModelID AS int) AS ProductModelID,    CAST(IllustrationID AS int) AS IllustrationID,    CONVERT(datetime, LEFT(ModifiedDate,22), 101) AS ModifiedDate",productionproductmodelillustration,"ProductModelID,IllustrationID"
[dbo].[AWBuildVersion],AWBuildVersion," [SystemInformationID] NVARCHAR(500) ,   [Database Version] NVARCHAR(500) ,   [VersionDate] NVARCHAR(50) ,   [ModifiedDate] NVARCHAR(50)"," [SystemInformationID] tinyint ,    [Database Version] nvarchar(50) ,    [VersionDate] datetime ,    [ModifiedDate] datetime "," [SystemInformationID] ,    [Database Version] ,    [VersionDate] ,    [ModifiedDate] "," CAST(SystemInformationID AS tinyint) AS SystemInformationID,    CAST(Database Version AS nvarchar(50)) AS Database Version,    CONVERT(datetime, LEFT(VersionDate,22), 101) AS VersionDate,    CONVERT(datetime, LEFT(ModifiedDate,22), 101) AS ModifiedDate",dboawbuildversion,SystemInformationID
[Production].[BillOfMaterials],BillOfMaterials," [BillOfMaterialsID] NVARCHAR(50) ,   [ProductAssemblyID] NVARCHAR(50) ,   [ComponentID] NVARCHAR(50) ,   [StartDate] NVARCHAR(50) ,   [EndDate] NVARCHAR(50) ,   [UnitMeasureCode] NVARCHAR(500) ,   [BOMLevel] NVARCHAR(500) ,   [PerAssemblyQty] NVARCHAR(50) ,   [ModifiedDate] NVARCHAR(50)"," [BillOfMaterialsID] int ,    [ProductAssemblyID] int ,    [ComponentID] int ,    [StartDate] datetime ,    [EndDate] datetime ,    [UnitMeasureCode] nchar(6) ,    [BOMLevel] smallint ,    [PerAssemblyQty] decimal(12,5)  ,    [ModifiedDate] datetime "," [BillOfMaterialsID] ,    [ProductAssemblyID] ,    [ComponentID] ,    [StartDate] ,    [EndDate] ,    [UnitMeasureCode] ,    [BOMLevel] ,    [PerAssemblyQty] ,    [ModifiedDate] "," CAST(BillOfMaterialsID AS int) AS BillOfMaterialsID,    CAST(ProductAssemblyID AS int) AS ProductAssemblyID,    CAST(ComponentID AS int) AS ComponentID,    CONVERT(datetime, LEFT(StartDate,22), 101) AS StartDate,    CONVERT(datetime, LEFT(EndDate,22), 101) AS EndDate,    CAST(UnitMeasureCode AS nchar(6)) AS UnitMeasureCode,    CAST(BOMLevel AS smallint) AS BOMLevel,    CAST(PerAssemblyQty AS decimal(12,5)) AS PerAssemblyQty,    CONVERT(datetime, LEFT(ModifiedDate,22), 101) AS ModifiedDate",productionbillofmaterials,BillOfMaterialsID
[Sales].[Store],Store," [BusinessEntityID] NVARCHAR(50) ,   [Name] NVARCHAR(500) ,   [SalesPersonID] NVARCHAR(50) ,   [Demographics] NVARCHAR(500) ,   [rowguid] NVARCHAR(500) ,   [ModifiedDate] NVARCHAR(50)"," [BusinessEntityID] int ,    [Name] Name(100) ,    [SalesPersonID] int ,    [Demographics] xml(-1) ,    [rowguid] uniqueidentifier ,    [ModifiedDate] datetime "," [BusinessEntityID] ,    [Name] ,    [SalesPersonID] ,    [Demographics] ,    [rowguid] ,    [ModifiedDate] "," CAST(BusinessEntityID AS int) AS BusinessEntityID,    CAST(Name AS Name(100)) AS Name,    CAST(SalesPersonID AS int) AS SalesPersonID,    CAST(Demographics AS xml(-1)) AS Demographics,    CAST(rowguid AS uniqueidentifier) AS rowguid,    CONVERT(datetime, LEFT(ModifiedDate,22), 101) AS ModifiedDate",salesstore,BusinessEntityID
[Production].[ProductPhoto],ProductPhoto," [ProductPhotoID] NVARCHAR(50) ,   [ThumbNailPhoto] NVARCHAR(500) ,   [ThumbnailPhotoFileName] NVARCHAR(500) ,   [LargePhoto] NVARCHAR(500) ,   [LargePhotoFileName] NVARCHAR(500) ,   [ModifiedDate] NVARCHAR(50)"," [ProductPhotoID] int ,    [ThumbNailPhoto] varbinary ,    [ThumbnailPhotoFileName] nvarchar(100) ,    [LargePhoto] varbinary ,    [LargePhotoFileName] nvarchar(100) ,    [ModifiedDate] datetime "," [ProductPhotoID] ,    [ThumbNailPhoto] ,    [ThumbnailPhotoFileName] ,    [LargePhoto] ,    [LargePhotoFileName] ,    [ModifiedDate] "," CAST(ProductPhotoID AS int) AS ProductPhotoID,    CAST(ThumbNailPhoto AS varbinary) AS ThumbNailPhoto,    CAST(ThumbnailPhotoFileName AS nvarchar(100)) AS ThumbnailPhotoFileName,    CAST(LargePhoto AS varbinary) AS LargePhoto,    CAST(LargePhotoFileName AS nvarchar(100)) AS LargePhotoFileName,    CONVERT(datetime, LEFT(ModifiedDate,22), 101) AS ModifiedDate",productionproductphoto,ProductPhotoID
[Production].[ProductProductPhoto],ProductProductPhoto," [ProductID] NVARCHAR(50) ,   [ProductPhotoID] NVARCHAR(50) ,   [Primary] NVARCHAR(500) ,   [ModifiedDate] NVARCHAR(50)"," [ProductID] int ,    [ProductPhotoID] int ,    [Primary] Flag(1) ,    [ModifiedDate] datetime "," [ProductID] ,    [ProductPhotoID] ,    [Primary] ,    [ModifiedDate] "," CAST(ProductID AS int) AS ProductID,    CAST(ProductPhotoID AS int) AS ProductPhotoID,    CAST(Primary AS Flag(1)) AS Primary,    CONVERT(datetime, LEFT(ModifiedDate,22), 101) AS ModifiedDate",productionproductproductphoto,"ProductID,ProductPhotoID"
[Production].[TransactionHistory],TransactionHistory," [TransactionID] NVARCHAR(50) ,   [ProductID] NVARCHAR(50) ,   [ReferenceOrderID] NVARCHAR(50) ,   [ReferenceOrderLineID] NVARCHAR(50) ,   [TransactionDate] NVARCHAR(50) ,   [TransactionType] NVARCHAR(500) ,   [Quantity] NVARCHAR(50) ,   [ActualCost] NVARCHAR(500) ,   [ModifiedDate] NVARCHAR(50)"," [TransactionID] int ,    [ProductID] int ,    [ReferenceOrderID] int ,    [ReferenceOrderLineID] int ,    [TransactionDate] datetime ,    [TransactionType] nchar(2) ,    [Quantity] int ,    [ActualCost] money ,    [ModifiedDate] datetime "," [TransactionID] ,    [ProductID] ,    [ReferenceOrderID] ,    [ReferenceOrderLineID] ,    [TransactionDate] ,    [TransactionType] ,    [Quantity] ,    [ActualCost] ,    [ModifiedDate] "," CAST(TransactionID AS int) AS TransactionID,    CAST(ProductID AS int) AS ProductID,    CAST(ReferenceOrderID AS int) AS ReferenceOrderID,    CAST(ReferenceOrderLineID AS int) AS ReferenceOrderLineID,    CONVERT(datetime, LEFT(TransactionDate,22), 101) AS TransactionDate,    CAST(TransactionType AS nchar(2)) AS TransactionType,    CAST(Quantity AS int) AS Quantity,    CAST(ActualCost AS money) AS ActualCost,    CONVERT(datetime, LEFT(ModifiedDate,22), 101) AS ModifiedDate",productiontransactionhistory,TransactionID
[Production].[ProductReview],ProductReview," [ProductReviewID] NVARCHAR(50) ,   [ProductID] NVARCHAR(50) ,   [ReviewerName] NVARCHAR(500) ,   [ReviewDate] NVARCHAR(50) ,   [EmailAddress] NVARCHAR(500) ,   [Rating] NVARCHAR(50) ,   [Comments] NVARCHAR(4000) ,   [ModifiedDate] NVARCHAR(50)"," [ProductReviewID] int ,    [ProductID] int ,    [ReviewerName] Name(100) ,    [ReviewDate] datetime ,    [EmailAddress] nvarchar(100) ,    [Rating] int ,    [Comments] nvarchar(4000) ,    [ModifiedDate] datetime "," [ProductReviewID] ,    [ProductID] ,    [ReviewerName] ,    [ReviewDate] ,    [EmailAddress] ,    [Rating] ,    [Comments] ,    [ModifiedDate] "," CAST(ProductReviewID AS int) AS ProductReviewID,    CAST(ProductID AS int) AS ProductID,    CAST(ReviewerName AS Name(100)) AS ReviewerName,    CONVERT(datetime, LEFT(ReviewDate,22), 101) AS ReviewDate,    CAST(EmailAddress AS nvarchar(100)) AS EmailAddress,    CAST(Rating AS int) AS Rating,    CAST(Comments AS nvarchar(4000)) AS Comments,    CONVERT(datetime, LEFT(ModifiedDate,22), 101) AS ModifiedDate",productionproductreview,ProductReviewID
[Person].[BusinessEntity],BusinessEntity," [BusinessEntityID] NVARCHAR(50) ,   [rowguid] NVARCHAR(500) ,   [ModifiedDate] NVARCHAR(50)"," [BusinessEntityID] int ,    [rowguid] uniqueidentifier ,    [ModifiedDate] datetime "," [BusinessEntityID] ,    [rowguid] ,    [ModifiedDate] "," CAST(BusinessEntityID AS int) AS BusinessEntityID,    CAST(rowguid AS uniqueidentifier) AS rowguid,    CONVERT(datetime, LEFT(ModifiedDate,22), 101) AS ModifiedDate",personbusinessentity,BusinessEntityID
