TableName,TableNameShort,LooselyTyped,StronglyTyped,SelectColumns,StronglyTypedCast,BlobName,PrimaryKey
[Production].[TransactionHistoryArchive],TransactionHistoryArchive," [TransactionID] NVARCHAR(50) ,   [ProductID] NVARCHAR(50) ,   [ReferenceOrderID] NVARCHAR(50) ,   [ReferenceOrderLineID] NVARCHAR(50) ,   [TransactionDate] NVARCHAR(50) ,   [TransactionType] NVARCHAR(500) ,   [Quantity] NVARCHAR(50) ,   [ActualCost] NVARCHAR(500) ,   [ModifiedDate] NVARCHAR(50)"," [TransactionID] int ,    [ProductID] int ,    [ReferenceOrderID] int ,    [ReferenceOrderLineID] int ,    [TransactionDate] datetime ,    [TransactionType] nchar(2) ,    [Quantity] int ,    [ActualCost] money ,    [ModifiedDate] datetime "," [TransactionID] ,    [ProductID] ,    [ReferenceOrderID] ,    [ReferenceOrderLineID] ,    [TransactionDate] ,    [TransactionType] ,    [Quantity] ,    [ActualCost] ,    [ModifiedDate] "," CAST(TransactionID AS int) AS TransactionID,    CAST(ProductID AS int) AS ProductID,    CAST(ReferenceOrderID AS int) AS ReferenceOrderID,    CAST(ReferenceOrderLineID AS int) AS ReferenceOrderLineID,    CONVERT(datetime, LEFT(TransactionDate,22), 101) AS TransactionDate,    CAST(TransactionType AS nchar(2)) AS TransactionType,    CAST(Quantity AS int) AS Quantity,    CAST(ActualCost AS money) AS ActualCost,    CONVERT(datetime, LEFT(ModifiedDate,22), 101) AS ModifiedDate",productiontransactionhistoryarchive,TransactionID
[Production].[ProductSubcategory],ProductSubcategory," [ProductSubcategoryID] NVARCHAR(50) ,   [ProductCategoryID] NVARCHAR(50) ,   [Name] NVARCHAR(500) ,   [rowguid] NVARCHAR(500) ,   [ModifiedDate] NVARCHAR(50)"," [ProductSubcategoryID] int ,    [ProductCategoryID] int ,    [Name] Name(100) ,    [rowguid] uniqueidentifier ,    [ModifiedDate] datetime "," [ProductSubcategoryID] ,    [ProductCategoryID] ,    [Name] ,    [rowguid] ,    [ModifiedDate] "," CAST(ProductSubcategoryID AS int) AS ProductSubcategoryID,    CAST(ProductCategoryID AS int) AS ProductCategoryID,    CAST(Name AS Name(100)) AS Name,    CAST(rowguid AS uniqueidentifier) AS rowguid,    CONVERT(datetime, LEFT(ModifiedDate,22), 101) AS ModifiedDate",productionproductsubcategory,ProductSubcategoryID
[Person].[BusinessEntityAddress],BusinessEntityAddress," [BusinessEntityID] NVARCHAR(50) ,   [AddressID] NVARCHAR(50) ,   [AddressTypeID] NVARCHAR(50) ,   [rowguid] NVARCHAR(500) ,   [ModifiedDate] NVARCHAR(50)"," [BusinessEntityID] int ,    [AddressID] int ,    [AddressTypeID] int ,    [rowguid] uniqueidentifier ,    [ModifiedDate] datetime "," [BusinessEntityID] ,    [AddressID] ,    [AddressTypeID] ,    [rowguid] ,    [ModifiedDate] "," CAST(BusinessEntityID AS int) AS BusinessEntityID,    CAST(AddressID AS int) AS AddressID,    CAST(AddressTypeID AS int) AS AddressTypeID,    CAST(rowguid AS uniqueidentifier) AS rowguid,    CONVERT(datetime, LEFT(ModifiedDate,22), 101) AS ModifiedDate",personbusinessentityaddress,"BusinessEntityID,AddressID,AddressTypeID"
[Purchasing].[ProductVendor],ProductVendor," [ProductID] NVARCHAR(50) ,   [BusinessEntityID] NVARCHAR(50) ,   [AverageLeadTime] NVARCHAR(50) ,   [StandardPrice] NVARCHAR(500) ,   [LastReceiptCost] NVARCHAR(500) ,   [LastReceiptDate] NVARCHAR(50) ,   [MinOrderQty] NVARCHAR(50) ,   [MaxOrderQty] NVARCHAR(50) ,   [OnOrderQty] NVARCHAR(50) ,   [UnitMeasureCode] NVARCHAR(500) ,   [ModifiedDate] NVARCHAR(50)"," [ProductID] int ,    [BusinessEntityID] int ,    [AverageLeadTime] int ,    [StandardPrice] money ,    [LastReceiptCost] money ,    [LastReceiptDate] datetime ,    [MinOrderQty] int ,    [MaxOrderQty] int ,    [OnOrderQty] int ,    [UnitMeasureCode] nchar(6) ,    [ModifiedDate] datetime "," [ProductID] ,    [BusinessEntityID] ,    [AverageLeadTime] ,    [StandardPrice] ,    [LastReceiptCost] ,    [LastReceiptDate] ,    [MinOrderQty] ,    [MaxOrderQty] ,    [OnOrderQty] ,    [UnitMeasureCode] ,    [ModifiedDate] "," CAST(ProductID AS int) AS ProductID,    CAST(BusinessEntityID AS int) AS BusinessEntityID,    CAST(AverageLeadTime AS int) AS AverageLeadTime,    CAST(StandardPrice AS money) AS StandardPrice,    CAST(LastReceiptCost AS money) AS LastReceiptCost,    CONVERT(datetime, LEFT(LastReceiptDate,22), 101) AS LastReceiptDate,    CAST(MinOrderQty AS int) AS MinOrderQty,    CAST(MaxOrderQty AS int) AS MaxOrderQty,    CAST(OnOrderQty AS int) AS OnOrderQty,    CAST(UnitMeasureCode AS nchar(6)) AS UnitMeasureCode,    CONVERT(datetime, LEFT(ModifiedDate,22), 101) AS ModifiedDate",purchasingproductvendor,"ProductID,BusinessEntityID"
[Person].[BusinessEntityContact],BusinessEntityContact," [BusinessEntityID] NVARCHAR(50) ,   [PersonID] NVARCHAR(50) ,   [ContactTypeID] NVARCHAR(50) ,   [rowguid] NVARCHAR(500) ,   [ModifiedDate] NVARCHAR(50)"," [BusinessEntityID] int ,    [PersonID] int ,    [ContactTypeID] int ,    [rowguid] uniqueidentifier ,    [ModifiedDate] datetime "," [BusinessEntityID] ,    [PersonID] ,    [ContactTypeID] ,    [rowguid] ,    [ModifiedDate] "," CAST(BusinessEntityID AS int) AS BusinessEntityID,    CAST(PersonID AS int) AS PersonID,    CAST(ContactTypeID AS int) AS ContactTypeID,    CAST(rowguid AS uniqueidentifier) AS rowguid,    CONVERT(datetime, LEFT(ModifiedDate,22), 101) AS ModifiedDate",personbusinessentitycontact,"BusinessEntityID,PersonID,ContactTypeID"
[Production].[UnitMeasure],UnitMeasure," [UnitMeasureCode] NVARCHAR(500) ,   [Name] NVARCHAR(500) ,   [ModifiedDate] NVARCHAR(50)"," [UnitMeasureCode] nchar(6) ,    [Name] Name(100) ,    [ModifiedDate] datetime "," [UnitMeasureCode] ,    [Name] ,    [ModifiedDate] "," CAST(UnitMeasureCode AS nchar(6)) AS UnitMeasureCode,    CAST(Name AS Name(100)) AS Name,    CONVERT(datetime, LEFT(ModifiedDate,22), 101) AS ModifiedDate",productionunitmeasure,UnitMeasureCode
[Purchasing].[Vendor],Vendor," [BusinessEntityID] NVARCHAR(50) ,   [AccountNumber] NVARCHAR(500) ,   [Name] NVARCHAR(500) ,   [CreditRating] NVARCHAR(500) ,   [PreferredVendorStatus] NVARCHAR(500) ,   [ActiveFlag] NVARCHAR(500) ,   [PurchasingWebServiceURL] NVARCHAR(2048) ,   [ModifiedDate] NVARCHAR(50)"," [BusinessEntityID] int ,    [AccountNumber] AccountNumber(30) ,    [Name] Name(100) ,    [CreditRating] tinyint ,    [PreferredVendorStatus] Flag(1) ,    [ActiveFlag] Flag(1) ,    [PurchasingWebServiceURL] nvarchar(2048) ,    [ModifiedDate] datetime "," [BusinessEntityID] ,    [AccountNumber] ,    [Name] ,    [CreditRating] ,    [PreferredVendorStatus] ,    [ActiveFlag] ,    [PurchasingWebServiceURL] ,    [ModifiedDate] "," CAST(BusinessEntityID AS int) AS BusinessEntityID,    CAST(AccountNumber AS AccountNumber(30)) AS AccountNumber,    CAST(Name AS Name(100)) AS Name,    CAST(CreditRating AS tinyint) AS CreditRating,    CAST(PreferredVendorStatus AS Flag(1)) AS PreferredVendorStatus,    CAST(ActiveFlag AS Flag(1)) AS ActiveFlag,    CAST(PurchasingWebServiceURL AS nvarchar(2048)) AS PurchasingWebServiceURL,    CONVERT(datetime, LEFT(ModifiedDate,22), 101) AS ModifiedDate",purchasingvendor,BusinessEntityID
[Person].[ContactType],ContactType," [ContactTypeID] NVARCHAR(50) ,   [Name] NVARCHAR(500) ,   [ModifiedDate] NVARCHAR(50)"," [ContactTypeID] int ,    [Name] Name(100) ,    [ModifiedDate] datetime "," [ContactTypeID] ,    [Name] ,    [ModifiedDate] "," CAST(ContactTypeID AS int) AS ContactTypeID,    CAST(Name AS Name(100)) AS Name,    CONVERT(datetime, LEFT(ModifiedDate,22), 101) AS ModifiedDate",personcontacttype,ContactTypeID
[Sales].[CountryRegionCurrency],CountryRegionCurrency," [CountryRegionCode] NVARCHAR(500) ,   [CurrencyCode] NVARCHAR(500) ,   [ModifiedDate] NVARCHAR(50)"," [CountryRegionCode] nvarchar(6) ,    [CurrencyCode] nchar(6) ,    [ModifiedDate] datetime "," [CountryRegionCode] ,    [CurrencyCode] ,    [ModifiedDate] "," CAST(CountryRegionCode AS nvarchar(6)) AS CountryRegionCode,    CAST(CurrencyCode AS nchar(6)) AS CurrencyCode,    CONVERT(datetime, LEFT(ModifiedDate,22), 101) AS ModifiedDate",salescountryregioncurrency,"CountryRegionCode,CurrencyCode"
[Person].[CountryRegion],CountryRegion," [CountryRegionCode] NVARCHAR(500) ,   [Name] NVARCHAR(500) ,   [ModifiedDate] NVARCHAR(50)"," [CountryRegionCode] nvarchar(6) ,    [Name] Name(100) ,    [ModifiedDate] datetime "," [CountryRegionCode] ,    [Name] ,    [ModifiedDate] "," CAST(CountryRegionCode AS nvarchar(6)) AS CountryRegionCode,    CAST(Name AS Name(100)) AS Name,    CONVERT(datetime, LEFT(ModifiedDate,22), 101) AS ModifiedDate",personcountryregion,CountryRegionCode
[Production].[WorkOrder],WorkOrder," [WorkOrderID] NVARCHAR(50) ,   [ProductID] NVARCHAR(50) ,   [OrderQty] NVARCHAR(50) ,   [StockedQty] NVARCHAR(50) ,   [ScrappedQty] NVARCHAR(500) ,   [StartDate] NVARCHAR(50) ,   [EndDate] NVARCHAR(50) ,   [DueDate] NVARCHAR(50) ,   [ScrapReasonID] NVARCHAR(500) ,   [ModifiedDate] NVARCHAR(50)"," [WorkOrderID] int ,    [ProductID] int ,    [OrderQty] int ,    [StockedQty] int ,    [ScrappedQty] smallint ,    [StartDate] datetime ,    [EndDate] datetime ,    [DueDate] datetime ,    [ScrapReasonID] smallint ,    [ModifiedDate] datetime "," [WorkOrderID] ,    [ProductID] ,    [OrderQty] ,    [StockedQty] ,    [ScrappedQty] ,    [StartDate] ,    [EndDate] ,    [DueDate] ,    [ScrapReasonID] ,    [ModifiedDate] "," CAST(WorkOrderID AS int) AS WorkOrderID,    CAST(ProductID AS int) AS ProductID,    CAST(OrderQty AS int) AS OrderQty,    CAST(StockedQty AS int) AS StockedQty,    CAST(ScrappedQty AS smallint) AS ScrappedQty,    CONVERT(datetime, LEFT(StartDate,22), 101) AS StartDate,    CONVERT(datetime, LEFT(EndDate,22), 101) AS EndDate,    CONVERT(datetime, LEFT(DueDate,22), 101) AS DueDate,    CAST(ScrapReasonID AS smallint) AS ScrapReasonID,    CONVERT(datetime, LEFT(ModifiedDate,22), 101) AS ModifiedDate",productionworkorder,WorkOrderID
[Purchasing].[PurchaseOrderDetail],PurchaseOrderDetail," [PurchaseOrderID] NVARCHAR(50) ,   [PurchaseOrderDetailID] NVARCHAR(50) ,   [DueDate] NVARCHAR(50) ,   [OrderQty] NVARCHAR(500) ,   [ProductID] NVARCHAR(50) ,   [UnitPrice] NVARCHAR(500) ,   [LineTotal] NVARCHAR(500) ,   [ReceivedQty] NVARCHAR(50) ,   [RejectedQty] NVARCHAR(50) ,   [StockedQty] NVARCHAR(50) ,   [ModifiedDate] NVARCHAR(50)"," [PurchaseOrderID] int ,    [PurchaseOrderDetailID] int ,    [DueDate] datetime ,    [OrderQty] smallint ,    [ProductID] int ,    [UnitPrice] money ,    [LineTotal] money ,    [ReceivedQty] decimal(12,5)  ,    [RejectedQty] decimal(12,5)  ,    [StockedQty] decimal(12,5)  ,    [ModifiedDate] datetime "," [PurchaseOrderID] ,    [PurchaseOrderDetailID] ,    [DueDate] ,    [OrderQty] ,    [ProductID] ,    [UnitPrice] ,    [LineTotal] ,    [ReceivedQty] ,    [RejectedQty] ,    [StockedQty] ,    [ModifiedDate] "," CAST(PurchaseOrderID AS int) AS PurchaseOrderID,    CAST(PurchaseOrderDetailID AS int) AS PurchaseOrderDetailID,    CONVERT(datetime, LEFT(DueDate,22), 101) AS DueDate,    CAST(OrderQty AS smallint) AS OrderQty,    CAST(ProductID AS int) AS ProductID,    CAST(UnitPrice AS money) AS UnitPrice,    CAST(LineTotal AS money) AS LineTotal,    CAST(ReceivedQty AS decimal(12,5)) AS ReceivedQty,    CAST(RejectedQty AS decimal(12,5)) AS RejectedQty,    CAST(StockedQty AS decimal(12,5)) AS StockedQty,    CONVERT(datetime, LEFT(ModifiedDate,22), 101) AS ModifiedDate",purchasingpurchaseorderdetail,"PurchaseOrderID,PurchaseOrderDetailID"
[Sales].[CreditCard],CreditCard," [CreditCardID] NVARCHAR(50) ,   [CardType] NVARCHAR(500) ,   [CardNumber] NVARCHAR(500) ,   [ExpMonth] NVARCHAR(500) ,   [ExpYear] NVARCHAR(500) ,   [ModifiedDate] NVARCHAR(50)"," [CreditCardID] int ,    [CardType] nvarchar(100) ,    [CardNumber] nvarchar(50) ,    [ExpMonth] tinyint ,    [ExpYear] smallint ,    [ModifiedDate] datetime "," [CreditCardID] ,    [CardType] ,    [CardNumber] ,    [ExpMonth] ,    [ExpYear] ,    [ModifiedDate] "," CAST(CreditCardID AS int) AS CreditCardID,    CAST(CardType AS nvarchar(100)) AS CardType,    CAST(CardNumber AS nvarchar(50)) AS CardNumber,    CAST(ExpMonth AS tinyint) AS ExpMonth,    CAST(ExpYear AS smallint) AS ExpYear,    CONVERT(datetime, LEFT(ModifiedDate,22), 101) AS ModifiedDate",salescreditcard,CreditCardID
[Production].[Culture],Culture," [CultureID] NVARCHAR(500) ,   [Name] NVARCHAR(500) ,   [ModifiedDate] NVARCHAR(50)"," [CultureID] nchar(12) ,    [Name] Name(100) ,    [ModifiedDate] datetime "," [CultureID] ,    [Name] ,    [ModifiedDate] "," CAST(CultureID AS nchar(12)) AS CultureID,    CAST(Name AS Name(100)) AS Name,    CONVERT(datetime, LEFT(ModifiedDate,22), 101) AS ModifiedDate",productionculture,CultureID
[Production].[WorkOrderRouting],WorkOrderRouting," [WorkOrderID] NVARCHAR(50) ,   [ProductID] NVARCHAR(50) ,   [OperationSequence] NVARCHAR(500) ,   [LocationID] NVARCHAR(500) ,   [ScheduledStartDate] NVARCHAR(50) ,   [ScheduledEndDate] NVARCHAR(50) ,   [ActualStartDate] NVARCHAR(50) ,   [ActualEndDate] NVARCHAR(50) ,   [ActualResourceHrs] NVARCHAR(50) ,   [PlannedCost] NVARCHAR(500) ,   [ActualCost] NVARCHAR(500) ,   [ModifiedDate] NVARCHAR(50)"," [WorkOrderID] int ,    [ProductID] int ,    [OperationSequence] smallint ,    [LocationID] smallint ,    [ScheduledStartDate] datetime ,    [ScheduledEndDate] datetime ,    [ActualStartDate] datetime ,    [ActualEndDate] datetime ,    [ActualResourceHrs] decimal(12,5)  ,    [PlannedCost] money ,    [ActualCost] money ,    [ModifiedDate] datetime "," [WorkOrderID] ,    [ProductID] ,    [OperationSequence] ,    [LocationID] ,    [ScheduledStartDate] ,    [ScheduledEndDate] ,    [ActualStartDate] ,    [ActualEndDate] ,    [ActualResourceHrs] ,    [PlannedCost] ,    [ActualCost] ,    [ModifiedDate] "," CAST(WorkOrderID AS int) AS WorkOrderID,    CAST(ProductID AS int) AS ProductID,    CAST(OperationSequence AS smallint) AS OperationSequence,    CAST(LocationID AS smallint) AS LocationID,    CONVERT(datetime, LEFT(ScheduledStartDate,22), 101) AS ScheduledStartDate,    CONVERT(datetime, LEFT(ScheduledEndDate,22), 101) AS ScheduledEndDate,    CONVERT(datetime, LEFT(ActualStartDate,22), 101) AS ActualStartDate,    CONVERT(datetime, LEFT(ActualEndDate,22), 101) AS ActualEndDate,    CAST(ActualResourceHrs AS decimal(12,5)) AS ActualResourceHrs,    CAST(PlannedCost AS money) AS PlannedCost,    CAST(ActualCost AS money) AS ActualCost,    CONVERT(datetime, LEFT(ModifiedDate,22), 101) AS ModifiedDate",productionworkorderrouting,"WorkOrderID,ProductID,OperationSequence"
[Sales].[Currency],Currency," [CurrencyCode] NVARCHAR(500) ,   [Name] NVARCHAR(500) ,   [ModifiedDate] NVARCHAR(50)"," [CurrencyCode] nchar(6) ,    [Name] Name(100) ,    [ModifiedDate] datetime "," [CurrencyCode] ,    [Name] ,    [ModifiedDate] "," CAST(CurrencyCode AS nchar(6)) AS CurrencyCode,    CAST(Name AS Name(100)) AS Name,    CONVERT(datetime, LEFT(ModifiedDate,22), 101) AS ModifiedDate",salescurrency,CurrencyCode
[Purchasing].[PurchaseOrderHeader],PurchaseOrderHeader," [PurchaseOrderID] NVARCHAR(50) ,   [RevisionNumber] NVARCHAR(500) ,   [Status] NVARCHAR(500) ,   [EmployeeID] NVARCHAR(50) ,   [VendorID] NVARCHAR(50) ,   [ShipMethodID] NVARCHAR(50) ,   [OrderDate] NVARCHAR(50) ,   [ShipDate] NVARCHAR(50) ,   [SubTotal] NVARCHAR(500) ,   [TaxAmt] NVARCHAR(500) ,   [Freight] NVARCHAR(500) ,   [TotalDue] NVARCHAR(500) ,   [ModifiedDate] NVARCHAR(50)"," [PurchaseOrderID] int ,    [RevisionNumber] tinyint ,    [Status] tinyint ,    [EmployeeID] int ,    [VendorID] int ,    [ShipMethodID] int ,    [OrderDate] datetime ,    [ShipDate] datetime ,    [SubTotal] money ,    [TaxAmt] money ,    [Freight] money ,    [TotalDue] money ,    [ModifiedDate] datetime "," [PurchaseOrderID] ,    [RevisionNumber] ,    [Status] ,    [EmployeeID] ,    [VendorID] ,    [ShipMethodID] ,    [OrderDate] ,    [ShipDate] ,    [SubTotal] ,    [TaxAmt] ,    [Freight] ,    [TotalDue] ,    [ModifiedDate] "," CAST(PurchaseOrderID AS int) AS PurchaseOrderID,    CAST(RevisionNumber AS tinyint) AS RevisionNumber,    CAST(Status AS tinyint) AS Status,    CAST(EmployeeID AS int) AS EmployeeID,    CAST(VendorID AS int) AS VendorID,    CAST(ShipMethodID AS int) AS ShipMethodID,    CONVERT(datetime, LEFT(OrderDate,22), 101) AS OrderDate,    CONVERT(datetime, LEFT(ShipDate,22), 101) AS ShipDate,    CAST(SubTotal AS money) AS SubTotal,    CAST(TaxAmt AS money) AS TaxAmt,    CAST(Freight AS money) AS Freight,    CAST(TotalDue AS money) AS TotalDue,    CONVERT(datetime, LEFT(ModifiedDate,22), 101) AS ModifiedDate",purchasingpurchaseorderheader,PurchaseOrderID
[Sales].[CurrencyRate],CurrencyRate," [CurrencyRateID] NVARCHAR(50) ,   [CurrencyRateDate] NVARCHAR(50) ,   [FromCurrencyCode] NVARCHAR(500) ,   [ToCurrencyCode] NVARCHAR(500) ,   [AverageRate] NVARCHAR(500) ,   [EndOfDayRate] NVARCHAR(500) ,   [ModifiedDate] NVARCHAR(50)"," [CurrencyRateID] int ,    [CurrencyRateDate] datetime ,    [FromCurrencyCode] nchar(6) ,    [ToCurrencyCode] nchar(6) ,    [AverageRate] money ,    [EndOfDayRate] money ,    [ModifiedDate] datetime "," [CurrencyRateID] ,    [CurrencyRateDate] ,    [FromCurrencyCode] ,    [ToCurrencyCode] ,    [AverageRate] ,    [EndOfDayRate] ,    [ModifiedDate] "," CAST(CurrencyRateID AS int) AS CurrencyRateID,    CONVERT(datetime, LEFT(CurrencyRateDate,22), 101) AS CurrencyRateDate,    CAST(FromCurrencyCode AS nchar(6)) AS FromCurrencyCode,    CAST(ToCurrencyCode AS nchar(6)) AS ToCurrencyCode,    CAST(AverageRate AS money) AS AverageRate,    CAST(EndOfDayRate AS money) AS EndOfDayRate,    CONVERT(datetime, LEFT(ModifiedDate,22), 101) AS ModifiedDate",salescurrencyrate,CurrencyRateID
[Sales].[Customer],Customer," [CustomerID] NVARCHAR(50) ,   [PersonID] NVARCHAR(50) ,   [StoreID] NVARCHAR(50) ,   [TerritoryID] NVARCHAR(50) ,   [AccountNumber] NVARCHAR(500) ,   [rowguid] NVARCHAR(500) ,   [ModifiedDate] NVARCHAR(50)"," [CustomerID] int ,    [PersonID] int ,    [StoreID] int ,    [TerritoryID] int ,    [AccountNumber] varchar(10) ,    [rowguid] uniqueidentifier ,    [ModifiedDate] datetime "," [CustomerID] ,    [PersonID] ,    [StoreID] ,    [TerritoryID] ,    [AccountNumber] ,    [rowguid] ,    [ModifiedDate] "," CAST(CustomerID AS int) AS CustomerID,    CAST(PersonID AS int) AS PersonID,    CAST(StoreID AS int) AS StoreID,    CAST(TerritoryID AS int) AS TerritoryID,    CAST(AccountNumber AS varchar(10)) AS AccountNumber,    CAST(rowguid AS uniqueidentifier) AS rowguid,    CONVERT(datetime, LEFT(ModifiedDate,22), 101) AS ModifiedDate",salescustomer,CustomerID
[HumanResources].[Department],Department," [DepartmentID] NVARCHAR(500) ,   [Name] NVARCHAR(500) ,   [GroupName] NVARCHAR(500) ,   [ModifiedDate] NVARCHAR(50)"," [DepartmentID] smallint ,    [Name] Name(100) ,    [GroupName] Name(100) ,    [ModifiedDate] datetime "," [DepartmentID] ,    [Name] ,    [GroupName] ,    [ModifiedDate] "," CAST(DepartmentID AS smallint) AS DepartmentID,    CAST(Name AS Name(100)) AS Name,    CAST(GroupName AS Name(100)) AS GroupName,    CONVERT(datetime, LEFT(ModifiedDate,22), 101) AS ModifiedDate",humanresourcesdepartment,DepartmentID
[Production].[Document],Document," [DocumentNode] NVARCHAR(892) ,   [DocumentLevel] NVARCHAR(500) ,   [Title] NVARCHAR(500) ,   [Owner] NVARCHAR(50) ,   [FolderFlag] NVARCHAR(500) ,   [FileName] NVARCHAR(800) ,   [FileExtension] NVARCHAR(500) ,   [Revision] NVARCHAR(500) ,   [ChangeNumber] NVARCHAR(50) ,   [Status] NVARCHAR(500) ,   [DocumentSummary] NVARCHAR(500) ,   [Document] NVARCHAR(500) ,   [rowguid] NVARCHAR(500) ,   [ModifiedDate] NVARCHAR(50)"," [DocumentNode] hierarchyid(892) ,    [DocumentLevel] smallint ,    [Title] nvarchar(100) ,    [Owner] int ,    [FolderFlag] bit ,    [FileName] nvarchar(800) ,    [FileExtension] nvarchar(16) ,    [Revision] nchar(10) ,    [ChangeNumber] int ,    [Status] tinyint ,    [DocumentSummary] nvarchar(-1) ,    [Document] varbinary ,    [rowguid] uniqueidentifier ,    [ModifiedDate] datetime "," [DocumentNode] ,    [DocumentLevel] ,    [Title] ,    [Owner] ,    [FolderFlag] ,    [FileName] ,    [FileExtension] ,    [Revision] ,    [ChangeNumber] ,    [Status] ,    [DocumentSummary] ,    [Document] ,    [rowguid] ,    [ModifiedDate] "," CAST(DocumentNode AS hierarchyid(892)) AS DocumentNode,    CAST(DocumentLevel AS smallint) AS DocumentLevel,    CAST(Title AS nvarchar(100)) AS Title,    CAST(Owner AS int) AS Owner,    CAST(FolderFlag AS bit) AS FolderFlag,    CAST(FileName AS nvarchar(800)) AS FileName,    CAST(FileExtension AS nvarchar(16)) AS FileExtension,    CAST(Revision AS nchar(10)) AS Revision,    CAST(ChangeNumber AS int) AS ChangeNumber,    CAST(Status AS tinyint) AS Status,    CAST(DocumentSummary AS nvarchar(-1)) AS DocumentSummary,    CAST(Document AS varbinary) AS Document,    CAST(rowguid AS uniqueidentifier) AS rowguid,    CONVERT(datetime, LEFT(ModifiedDate,22), 101) AS ModifiedDate",productiondocument,DocumentNode
[Sales].[SalesOrderDetail],SalesOrderDetail," [SalesOrderID] NVARCHAR(50) ,   [SalesOrderDetailID] NVARCHAR(50) ,   [CarrierTrackingNumber] NVARCHAR(500) ,   [OrderQty] NVARCHAR(500) ,   [ProductID] NVARCHAR(50) ,   [SpecialOfferID] NVARCHAR(50) ,   [UnitPrice] NVARCHAR(500) ,   [UnitPriceDiscount] NVARCHAR(500) ,   [LineTotal] NVARCHAR(50) ,   [rowguid] NVARCHAR(500) ,   [ModifiedDate] NVARCHAR(50)"," [SalesOrderID] int ,    [SalesOrderDetailID] int ,    [CarrierTrackingNumber] nvarchar(50) ,    [OrderQty] smallint ,    [ProductID] int ,    [SpecialOfferID] int ,    [UnitPrice] money ,    [UnitPriceDiscount] money ,    [LineTotal] numeric(17) ,    [rowguid] uniqueidentifier ,    [ModifiedDate] datetime "," [SalesOrderID] ,    [SalesOrderDetailID] ,    [CarrierTrackingNumber] ,    [OrderQty] ,    [ProductID] ,    [SpecialOfferID] ,    [UnitPrice] ,    [UnitPriceDiscount] ,    [LineTotal] ,    [rowguid] ,    [ModifiedDate] "," CAST(SalesOrderID AS int) AS SalesOrderID,    CAST(SalesOrderDetailID AS int) AS SalesOrderDetailID,    CAST(CarrierTrackingNumber AS nvarchar(50)) AS CarrierTrackingNumber,    CAST(OrderQty AS smallint) AS OrderQty,    CAST(ProductID AS int) AS ProductID,    CAST(SpecialOfferID AS int) AS SpecialOfferID,    CAST(UnitPrice AS money) AS UnitPrice,    CAST(UnitPriceDiscount AS money) AS UnitPriceDiscount,    CAST(LineTotal AS numeric(17)) AS LineTotal,    CAST(rowguid AS uniqueidentifier) AS rowguid,    CONVERT(datetime, LEFT(ModifiedDate,22), 101) AS ModifiedDate",salessalesorderdetail,"SalesOrderID,SalesOrderDetailID"
